datetime,open,high,low,close,volume,SMA_20,EMA_20,returns,volatility,RSI,MACD,Signal_Line
2023-03-08 03:00:00,143.4096421992391,147.98223973530048,139.63421746332602,143.9326795225039,406,145.0442979455715,149.82961247368374,-0.2570915920970086,0.23934037747267878,51.706306637125415,4.480265824493529,1.53055579217582
2023-03-08 04:00:00,118.9500531203467,126.02867622365181,115.89117898339981,115.12868729248882,896,140.8405955741399,146.52476245642708,-0.20012128118209294,0.23627220663670934,50.47704224383503,1.106687103891204,1.4457820545188969
2023-03-08 05:00:00,139.97825772217683,148.18305795767813,134.0672114961392,142.98415903331326,471,141.25760831609213,146.18756213041624,0.2419507456908334,0.2294476191955951,49.66496593623271,0.6730469676002713,1.2912350371351717
2023-03-08 06:00:00,114.03734228947279,121.37718056470037,113.30458304426116,113.77147629753118,727,140.89683500093665,143.10031586061766,-0.20430712698024078,0.2335807633983386,43.201335307770094,-2.0047260863948964,0.6320428124291582
2023-03-08 07:00:00,153.09141579005495,158.74143168348922,151.8199539040636,153.4662321849819,737,143.23570301406335,144.08754598674759,0.34889901387622313,0.2420976710401285,51.2948834357811,-0.9133173133307082,0.32297078727718487
2023-03-08 08:00:00,112.91975047892245,119.80051766032703,108.16636175542327,112.67179277187313,888,143.69619576854544,141.09556949009288,-0.2658202969623755,0.25148146998074644,50.24008032753729,-3.3020740703707645,-0.402038184252405
2023-03-08 09:00:00,117.95583248779253,120.54424057931902,113.8422518427686,119.94375713748633,281,143.22111265200084,139.08111117079702,0.06454112592613814,0.2463663555813896,43.80212858496375,-4.555876946915959,-1.2328059367851159
2023-03-08 10:00:00,142.09561986403662,143.90053314689948,134.9940155815299,141.8512963420132,155,144.76468937798444,139.34493832996046,0.1826484322932722,0.24555455502650925,44.463401249518654,-3.7386723473020425,-1.7339792188885013
2023-03-08 11:00:00,124.37236655594695,126.2802744800083,123.17260072329421,119.75782311375912,344,143.4600304129713,137.47949878556034,-0.1557509434033314,0.2403431481980287,47.183349039243105,-4.818248689490304,-2.350833113008862
2023-03-08 12:00:00,118.24427904768916,121.26831423873772,116.55390173839264,118.97256051984749,746,140.7926653356366,135.71693323644485,-0.0065570880757050976,0.23719859983641392,45.585077539591325,-5.671803823317504,-3.0150272550705903
2023-03-08 13:00:00,188.93566505425053,189.54820599571318,179.35481316444867,189.8768325113501,835,143.1829864005542,140.87501888167392,0.5959716398612271,0.2668500058901342,58.26278003868665,-0.619726418038681,-2.5359670876642086
2023-03-08 14:00:00,108.02443430407564,117.78887718463524,98.60206340976062,108.01382476765174,483,143.05794919939638,137.74538134700515,-0.4311374203001038,0.2815687153975891,47.16762375257727,-3.184866089547853,-2.6657468880409376
2023-03-08 15:00:00,114.72280012795804,122.05574195607372,106.74173154692235,110.56829932343071,120,140.12364208589,135.15708782095044,0.02364951487713629,0.2561931481051626,41.865020819024885,-4.954520385117689,-3.123501587456288
2023-03-08 16:00:00,123.62285094570727,129.2380855324932,120.89391182321319,126.71593764866437,986,137.13817159407523,134.3531687569232,0.1460422058043882,0.2572263044828331,42.378160356878475,-4.996409207438745,-3.4980831114527797
2023-03-08 17:00:00,148.51931617749295,158.22343812618658,140.57750082844052,144.82514606999314,511,137.32308329428966,135.35049992959654,0.14291184485047803,0.25151434715933735,50.10937138765649,-3.52767973026306,-3.504002435214836
2023-03-08 18:00:00,128.14408022375483,134.73670869154023,125.52422448600512,132.76247230384362,133,136.3806630481894,135.10402110809625,-0.08329129362879906,0.2525578519575127,52.253479316923155,-3.2990288479491596,-3.463007717761701
2023-03-08 19:00:00,128.68972016020518,130.72438043947335,120.29800738686326,133.34682963087172,924,136.9493608744779,134.93666953883675,0.004401524895459419,0.2473467027984425,48.67613918757694,-3.0356752491317707,-3.377541224035715
2023-03-08 20:00:00,114.72619356343482,119.45733933531321,110.00006900151843,110.93728191037718,251,135.737242623202,132.65101357422157,-0.16805459704237624,0.25063204242776926,49.60325695152161,-4.582405720648978,-3.618514123358368
2023-03-08 21:00:00,129.2441170518227,131.58971543754012,123.57854537310008,128.28963900899134,600,133.07794436236182,132.23564456800915,0.15641592077794542,0.24128965543031247,46.2405063682085,-4.357776826128855,-3.766366663912466
2023-03-08 22:00:00,161.14482068419048,165.03049864647556,155.4124612930519,158.88722877247636,691,131.33519780817244,134.77389068272032,0.23850398208183088,0.24640364282962274,57.1178777738473,-1.6912908811854663,-3.351351507367066
2023-03-08 23:00:00,155.77520591584573,158.83654047258383,148.88260681187654,157.13262258276566,175,131.99519496118552,136.90329372081987,-0.011043091400525729,0.23790553406832923,55.826674185306395,0.27714166887798797,-2.6256528721180556
2023-03-09 00:00:00,148.61743493384176,156.7569421396561,144.39968584056135,144.4435763216395,163,133.46093941264306,137.6214158732789,-0.08075373561872878,0.23325420928979182,50.4182344496778,0.8039709830671882,-1.9397281010810068
2023-03-09 01:00:00,196.61282356111866,202.3948698898714,194.74346494913212,195.56382835395485,311,136.08992287867514,143.1397408714385,0.353911564183951,0.23968763619257616,61.1829942601028,5.285535753365139,-0.4946753301917777
2023-03-09 02:00:00,161.97587446868778,163.23672273434892,153.47081599418723,158.5810234008016,362,138.33040023383865,144.61033920756833,-0.18910861617117325,0.23888651171814557,55.27927238694246,5.786303930374231,0.761520521921424
2023-03-09 03:00:00,198.88127024155153,205.11742956824423,189.00370665385287,197.10595905648916,977,140.51238657741402,149.6099220503227,0.242935345159923,0.23285128145595352,51.05456948513375,9.185917125004579,2.446399842538055
2023-03-09 04:00:00,113.68961959832914,118.19537431948618,107.19095255467636,115.09347602633822,472,140.63347074013728,146.3226414766099,-0.4160832245901137,0.245264279812259,51.03231415576077,5.202442581355285,2.997608390301501
2023-03-09 05:00:00,135.66531169273557,143.5342919654097,125.68162001697166,138.9169545653281,315,141.58213061152938,145.61733796124972,0.20699243225166009,0.24835360539538992,53.892217786442544,3.922648077830331,3.182616327807267
2023-03-09 06:00:00,189.20267089306697,191.446032279149,179.37179617047715,187.95900884334003,247,143.88751623659567,149.6498780452583,0.3530314527227061,0.2563824127746674,57.71196281019215,6.787444200347863,3.903581902315387
2023-03-09 07:00:00,156.16795966219337,156.42954818835133,150.95322472188914,158.80136417080314,133,145.8396932894479,150.52144815245305,-0.1551276783803387,0.25635661676772986,51.71229409901644,6.628626838695141,4.448590889591338
2023-03-09 08:00:00,141.3783141734115,146.33013290567283,140.01059269053053,140.70534168000103,855,146.92633234745557,149.58658086936236,-0.11395382265947318,0.25863412856837964,50.95894282992887,4.985100025157436,4.555892716704557
2023-03-09 09:00:00,169.89193403493817,172.7239377763155,163.63953027889116,172.15519329180398,828,146.04025038647828,151.7359725286425,0.22351569056509413,0.22817143918309254,54.36036610892593,6.149446382157407,4.874603449795127
2023-03-09 10:00:00,162.70224244723144,170.00769536934118,159.07914854240246,161.12368783218366,443,148.69574353970486,152.63004065278926,-0.06407884216958737,0.20318301477507716,55.786715614268466,6.111598261863946,5.122002412208891
2023-03-09 11:00:00,172.13144650187132,173.81553352005943,162.6758699437124,174.18125149662694,859,151.8763911483647,154.68253692363095,0.0810406206568659,0.20333711211072342,55.34443910878194,7.053926342992838,5.508387198365681
2023-03-09 12:00:00,146.49924084498457,149.26169944731964,144.41618428750158,142.65062760734543,984,152.67312564629873,153.53664079827044,-0.18102191606937734,0.20775259345022698,48.11322044750322,5.196567505495949,5.446023259791735
2023-03-09 13:00:00,141.6056870686159,143.54809368807219,141.3256614679546,141.60253221384457,930,152.5119949534913,152.4000590283251,-0.007347289045133487,0.2060523866427795,48.19235259726874,3.598542943240517,5.076527196481492
2023-03-09 14:00:00,163.92962634447346,166.9498304361582,156.8332744290439,161.89812651357266,152,153.96877766397776,153.30463688406297,0.14332790510467852,0.20633054458608266,51.99629823736446,3.9245421284233544,4.846130182869865
2023-03-09 15:00:00,143.44847336846823,144.31377275200137,138.14010078239932,148.282499699369,101,154.71556116740263,152.8263381045683,-0.08409996525229835,0.20787146624541675,44.08492861975089,3.049083600257802,4.4867208663474525
2023-03-09 16:00:00,151.9656859596116,157.82008482953296,144.56580293003648,147.96670881210275,547,156.56703251248888,152.36351626719062,-0.002129657160531373,0.2029530088110494,48.537978314974055,2.303244356696524,4.050025564417267
2023-03-09 17:00:00,174.02932151892128,181.22069141512333,172.93538491768146,170.74331453196396,626,158.6897162886375,154.11397324478807,0.15393060981564677,0.2028753372002674,46.20411500798644,3.509586780485648,3.9419378076309437
2023-03-09 18:00:00,165.02115662172295,172.06177044939116,157.419436309544,161.55497629926245,298,158.82310366497683,154.82264020235706,-0.053813751114579755,0.19788223964937923,58.46512847014124,3.6817587146862536,3.889901989042006
2023-03-09 19:00:00,136.62864634903673,140.69577858623558,127.71572594271109,136.1742204293343,147,157.77518355730527,153.04660022397394,-0.1571029036141428,0.20174594989791808,49.50310280092022,1.7500182095251091,3.4619252331386265
2023-03-09 20:00:00,180.47314649027436,183.60375304550368,173.74681754604237,175.55754647500282,140,159.33088206497342,155.19049986692906,0.2892127887459135,0.2095366720838717,47.67176322695172,3.358292903317988,3.441198767174499
2023-03-09 21:00:00,107.73079911259687,108.45163834398276,100.64267878960712,111.41312951452338,265,155.12334712300185,151.0212265000333,-0.36537544667504684,0.21293309727189325,42.13640650581942,-0.536867511820617,2.645585511375476
2023-03-09 22:00:00,193.84508175802983,202.5480842979834,189.92458409619195,196.5537411878652,805,157.02198301235507,155.357656470303,0.7641883146478103,0.26885070057189053,57.58070849406607,3.209330444697173,2.7583344980398157
2023-03-09 23:00:00,184.91636193962938,189.47487951683829,174.9638901285457,187.42944886567227,272,156.5381575028142,158.41211288890958,-0.046421361745905276,0.26528160435069414,52.207050927930034,5.379948482424226,3.2826572949166977
2023-03-10 00:00:00,118.67186059983763,123.97006694250358,110.04109085220114,115.25403968054418,837,156.54618568552448,154.30182020239857,-0.3850804109062662,0.2626246868394547,44.36735837103921,1.261682696844872,2.8784623753023326
2023-03-10 01:00:00,189.2886219418315,199.14180558996952,181.46884596099184,187.32091979816377,113,158.96638394716626,157.44649635437622,0.6252872378041692,0.2924279439877781,51.409272044409164,3.769667943202876,3.0567034888824414
2023-03-10 02:00:00,195.08088487014095,198.28485233719633,191.01028364366454,199.4684664898907,395,159.5418568294938,161.44858874823476,0.06484885246568162,0.2837276409285793,56.35826102079675,6.660689533926501,3.777500697891254
2023-03-10 03:00:00,155.293089503638,155.52739304743176,147.93960360973182,159.41524203494566,881,159.57255072270092,161.25493668030245,-0.20079978133774323,0.28552914075999924,51.83330600236321,5.654700629581242,4.152940684229252
2023-03-10 04:00:00,124.22223696831912,131.88284575553692,121.86262241452927,119.99278963370759,164,158.53692312038626,157.32520839015055,-0.24729412255696492,0.29068096184849745,45.85042492004027,1.657280634003115,3.6538086741840248
2023-03-10 05:00:00,146.59155866679063,148.1023971344113,145.98240331399882,144.24171945099764,731,157.14124942834593,156.07916182451692,0.20208655779495444,0.28995916685544054,49.608123884760595,0.4409000458667265,3.011226948520565
2023-03-10 06:00:00,131.90536816007665,138.81452132415512,128.2056406671875,133.98250960468167,114,155.78419051697085,153.9747187559612,-0.07112512167328444,0.2900792317254895,48.66946908681194,-1.3355276966341876,2.1418760194896147
2023-03-10 07:00:00,152.89587833540605,162.10249252405902,152.68559187471394,153.92685037921518,595,154.77147046110025,153.97015986293778,0.1488577937029223,0.2911494631863984,48.39132234844779,-1.1210945818600635,1.489281899219679
2023-03-10 08:00:00,113.83151681297275,122.31011218288191,105.96544234386256,109.52599215703246,288,153.1152386885846,149.7373819861849,-0.28845427625392506,0.29618556826437165,45.33700425722799,-4.482264226677131,0.294972674040317
2023-03-10 09:00:00,136.9530974862044,145.1725554214118,129.33538843707163,132.82451464293973,346,152.67633781003937,148.12663271539964,0.21272140089361713,0.2990286202993794,49.69866450227215,-5.2060077190206755,-0.8052234045718815
2023-03-10 10:00:00,180.94590078594337,188.4959431229246,173.65257543225744,176.89682278433057,922,153.42627262357726,150.86665081720258,0.331808538957334,0.30551735390232415,50.11947178335145,-2.197975814631633,-1.0837738865838318
2023-03-10 11:00:00,170.43358589274342,176.27706523856315,167.2683881827381,172.58288307228926,699,154.64129179222329,152.93486341292513,-0.0243867563257526,0.30448385419790636,56.10880756428843,-0.16033944702948588,-0.8990869986729627
2023-03-10 12:00:00,156.106693225068,157.1843187427094,147.4617576732887,160.52850707865178,659,155.26938170555073,153.65806757156577,-0.0698468804034772,0.3054403489842031,45.78733322944517,0.47632388931484115,-0.6240048210754019
2023-03-10 13:00:00,155.81172222024531,158.02450936297683,147.8521833153809,152.0617631804209,786,154.3353041379736,153.50603858193293,-0.0527429305380791,0.3050270113761257,45.857854766050394,0.294296233437251,-0.44034461017287135
2023-03-10 14:00:00,196.47884978530004,201.16870245390345,193.8470904529838,194.95314256557776,527,156.00521245128934,157.45338181847052,0.2820655139600501,0.3091659287453044,60.02149685525851,3.569862707751497,0.3616968534120023
2023-03-10 15:00:00,133.13855155193062,142.67408423053257,124.49544915873525,134.65575398919677,173,155.92928912928247,155.2821791680635,-0.30929169841977966,0.31633743878344023,43.175810604087026,1.2854594298789834,0.5464493687053986
2023-03-10 16:00:00,166.64344243132632,173.22929921102883,163.7853682561314,167.6863800949124,626,155.53573081027795,156.46353163728722,0.24529680408878507,0.31468665210318986,46.09320830665637,2.1159574122880542,0.8603509774219298
2023-03-10 17:00:00,162.23414777845224,164.86597206917506,155.11797980344951,166.3810953946492,297,158.28412910428423,157.40806151894074,-0.007784082997822406,0.3002194104613553,50.94643111039745,2.6383937197124396,1.2159595258800318
2023-03-10 18:00:00,153.1133937546516,162.56750658674383,151.12237744533877,150.77112693734637,476,155.9949983917583,156.77597251116987,-0.09382056549319273,0.25144176838400817,54.47107566975343,1.7724031010753833,1.3272482409191022
2023-03-10 19:00:00,131.703326601473,136.37641689289086,130.3414226897628,130.4559779466509,115,153.14632484580721,154.26930636216804,-0.13474164054724824,0.2533602484104839,47.97423475523816,-0.5468595891495909,0.9524266749053636
2023-03-10 20:00:00,175.0343757392904,178.32556036695632,170.15085486574822,178.1995649967273,317,156.2936011116164,156.54837861307846,0.365974697377232,0.24708712658347365,55.85277331792125,1.4508915104141522,1.0521196420071215
2023-03-10 21:00:00,182.32598169375282,187.75025039038874,173.46850755155617,183.08978328172384,954,156.08204428579438,159.07613143866374,0.02744236937439415,0.20652457510269448,54.02036239759188,3.3896496252810095,1.5196256386618994
2023-03-10 22:00:00,162.0505993239393,167.44308173397536,161.6633763676041,159.93140045289542,835,154.10519098394462,159.1575856304953,-0.12648648337299173,0.20871094704295595,57.38112784467374,3.0225988101244923,1.8202202729544181
2023-03-10 23:00:00,185.7597259737777,193.88405028076045,177.6106085224145,185.32258882857727,614,155.4005583236262,161.64949069697929,0.15876299653338122,0.20509982480539465,57.64073930098165,4.726085719271367,2.401393362217808
2023-03-11 00:00:00,154.29169708983252,161.4552787859341,146.57400265894333,150.0170910686468,735,156.90177339537314,160.54164311332858,-0.19050833459156946,0.2014569115316073,45.98538814468299,3.1904749496424643,2.5592096797027395
2023-03-11 01:00:00,170.79159385063627,179.06702213815294,165.3467189286505,172.96146276588132,391,158.33776056111736,161.72448308023837,0.15294505135241776,0.19954190352133977,50.05356186120417,3.781322659260809,2.8036322756143535
2023-03-11 02:00:00,119.71266939198071,128.02406684043612,118.53496253868289,121.35374095214793,733,157.70632212849065,157.8796504966107,-0.2983769967509411,0.21158065964765316,45.01539411558237,0.0842902339715863,2.2597638672858
2023-03-11 03:00:00,132.96889100302258,142.89113705220126,130.51636485636072,132.54215704536023,698,156.63708746179793,155.4665558822059,0.09219671355351222,0.2100888050479239,47.53340495080132,-1.920682493323227,1.4236745951639946
2023-03-11 04:00:00,140.90721920053537,149.97219548846718,134.0269848902252,136.88213839361055,523,158.0048947736268,153.69661135948255,0.032744158122951283,0.1976913147485303,41.869716235268356,-3.1234326137841038,0.514253153374375
2023-03-11 05:00:00,139.951980019365,142.64735450402085,131.63950646825046,143.37259740316915,185,158.5322989116383,152.71337193507173,0.047416405717559895,0.19303743139390458,51.43690144308946,-3.5124061192085207,-0.29107870114220413
2023-03-11 06:00:00,152.8098235680263,159.79569397349977,144.4036134702709,155.16360040422043,635,157.4456377926328,152.9467270273716,0.0822402831127802,0.17951045343217936,47.78028837352127,-2.8365371889676396,-0.8001703987072913
2023-03-11 07:00:00,123.94236874362618,132.65958349100936,123.21871382251858,126.51501701844045,395,155.14224448994034,150.42942131223532,-0.18463469081116235,0.18458165480652003,43.55802873458736,-4.560042118397064,-1.552144742645246
2023-03-11 08:00:00,177.21462927871016,182.2506106932415,175.83741756623857,179.96756734451617,216,156.11419750323358,153.24257807721443,0.42249964933636797,0.2062084233190312,54.20374397248614,-1.5943790927257737,-1.5605916126613517
2023-03-11 09:00:00,140.09480449389685,140.93512642657666,137.5681468343738,144.9380424932764,246,155.7580114688763,152.4516699263632,-0.1946435425455405,0.21141973538295536,52.000387466446405,-2.047062418663728,-1.657885773861827
2023-03-11 10:00:00,144.5395343748985,149.04527258072497,142.2495261946099,146.9020818646993,167,153.3554584338324,151.92313773001425,0.013550889315439907,0.20212054856771416,45.051029206930664,-2.2217249900552645,-1.7706536171005145
2023-03-11 11:00:00,179.99575399381055,187.23768384631342,175.12180284966905,183.76981027567908,596,155.81116124815654,154.9561541629347,0.25096804580983356,0.19496075912904148,50.097654671653984,0.6077652901013835,-1.2949698356601351
2023-03-11 12:00:00,143.82484306692587,145.52620564557978,138.33021440734024,148.1399951591805,631,154.83384200136993,154.30699616257715,-0.19388285302710562,0.19452938654012386,48.36526043200219,-0.024588149725644826,-1.0408934984732372
2023-03-11 13:00:00,111.43280935318501,112.06711995092768,103.08915245073803,114.66935650928122,308,152.24825505710152,150.53198286226325,-0.22593924492797612,0.20163024582683803,40.41938967167071,-3.189764005995471,-1.4706675999776841
2023-03-11 14:00:00,100.31509110638744,109.35320151808153,95.29368860215536,100.54907855525916,158,149.73715263799718,145.7717062615962,-0.12313907031369076,0.2024545674963172,42.883224228513775,-6.759655992214391,-2.528465278425026
2023-03-11 15:00:00,196.4508257580567,197.2036263774949,189.03908691182517,193.78425092566982,876,152.90356628694812,150.34432956293654,0.9272603360474461,0.2871596982783515,52.49174228167259,-2.04198318842478,-2.431168860424977
2023-03-11 16:00:00,157.06037178279894,165.96343885143835,156.49313524127047,158.26778446005076,360,151.90697726011427,151.09894431504264,-0.18327839489516706,0.2817470645250605,54.59421711329172,-1.1557527247253176,-2.1760856332850453
2023-03-11 17:00:00,178.00006793877998,183.37052427896506,177.42300427043563,179.31995717640436,839,151.71848595484832,153.7866598256485,0.1330161585832239,0.28279495916322506,55.682318273416776,1.2311339546882323,-1.4946417156903897
2023-03-11 18:00:00,133.80850408164434,137.08825892044698,125.16951527139065,132.297369104893,214,150.33678438744818,151.74006070938609,-0.2622272992473076,0.28831409641871003,49.49539292106842,-0.6639177973982271,-1.3284969320319573
2023-03-11 19:00:00,167.73819442191478,169.79255823201112,163.97654721493902,171.42108267277433,105,149.64170907965803,153.6144437535183,0.2957255600212412,0.29329583990831076,52.880169130231174,0.979901060910862,-0.8668173334433934
2023-03-11 20:00:00,137.2952344136679,144.07061961850494,137.186925120987,141.1497313175713,803,149.19834109210427,152.4273282834281,-0.17659059716119052,0.2927618982812574,48.61359903930057,-0.15818228995615868,-0.7250903247459465
2023-03-11 21:00:00,124.82605861425762,131.4481073730818,118.79866834012094,129.49123024559918,583,147.02482946609015,150.24293799411106,-0.08259669333512076,0.29230972219759416,50.304681063071556,-1.9780632652946792,-0.9756849128556931
2023-03-11 22:00:00,130.61792882390017,131.5349694783253,128.38336716354178,130.11537418716608,109,147.4629111278411,148.3260271553544,0.0048199707453788765,0.28270909258642,44.27757344921289,-3.331564646471435,-1.4468608595788415
2023-03-11 23:00:00,117.24008370151167,124.47549532867733,112.80379892557849,121.53397746044064,602,146.91250214859508,145.77440337488645,-0.06595221187606493,0.283200333324585,47.13983244020055,-5.038589517086933,-2.1652065910804597
2023-03-12 00:00:00,151.19134191626614,158.06150487178272,149.35350645997272,149.99866469754042,742,147.56832846379157,146.176713977044,0.23421176391898357,0.2870151832587193,50.355407263204896,-4.047895040483297,-2.5417442809610273
2023-03-12 01:00:00,188.7893671624621,194.06971311588174,188.52975792232448,191.60221124587247,630,149.97980915592674,150.5029518121705,0.27735944604721685,0.2920601939946828,50.88928871584016,0.09322138282507808,-2.0147511482038065
2023-03-12 02:00:00,193.07207881636197,203.00382798583328,188.8131492441197,193.41904768993967,700,151.89258152021273,154.5901990386247,0.009482335471252767,0.29205702251661103,55.568536776959434,3.481556286848928,-0.9154896611932597
2023-03-12 03:00:00,130.64556378636215,132.6720208186953,125.60237841364014,135.31331334678652,874,152.33249633663002,152.75430516321154,-0.30041371331896705,0.29791197283797854,52.39379871885004,1.4613435000992752,-0.44012302893475275
2023-03-12 04:00:00,165.85117623067686,173.1469308424376,160.64453415566246,170.58651535146728,972,151.8634437369776,154.45261089542637,0.2606779860181323,0.28898363191450677,57.74151787549021,2.6757189011662774,0.18304535708545328
2023-03-12 05:00:00,114.06781336877911,122.77700618481208,104.2777728752426,116.72283724731112,468,150.4526834746793,150.8592991194154,-0.31575577936613775,0.29514036886330136,40.67003445608184,-0.7001575296816043,0.00640477973204176
2023-03-12 06:00:00,199.27345578864552,202.0606609414452,192.0834515726942,201.7248228273825,888,153.19382052281347,155.70363471065036,0.7282378289003553,0.33447090818209674,54.698428613665314,3.443689216408302,0.6938616670672938
2023-03-12 07:00:00,130.68281785353037,139.48852930349543,124.77520737311171,130.37662151749964,744,150.5241610849045,153.29153821606457,-0.3536907372620972,0.3434692109949544,45.22745757709884,0.9594540643637686,0.7469801465265888
2023-03-12 08:00:00,128.04702929303167,134.04669664228916,126.4346853409034,127.8875893018059,606,149.51154079203576,150.8721145099447,-0.019091093071158083,0.3396926805301083,49.529097091504546,-1.1963732436394707,0.35830946849337697
2023-03-12 09:00:00,176.29124624439788,176.41229505631816,172.3211857476108,180.41813847978614,711,152.79897989056101,153.68602155469154,0.41075564458418046,0.34345843950135524,50.93401601246688,1.3186933097996132,0.5503862367546242
2023-03-12 10:00:00,175.2513263145587,183.0608234422127,171.0164233078895,177.19064947078175,572,156.63105843633713,155.92455754670013,-0.01788893864108898,0.34114286934368965,53.96412137605324,3.016695693572899,1.0436481281182792
2023-03-12 11:00:00,168.19563628420386,171.80582038495584,160.96995880971525,168.46681280623218,488,155.36518653036526,157.11905804760795,-0.049234181886037454,0.2765384405984185,54.31475808981951,3.616742548718122,1.5582670122382478
2023-03-12 12:00:00,141.96883730455386,150.068021704924,139.51335719219563,141.54356108075515,686,154.52897536140048,155.63567738409816,-0.15981338565740966,0.2756504799398575,51.195533523333864,1.8979245050050793,1.6261985107916144
2023-03-12 13:00:00,127.46125721674095,130.83371769924835,124.57652610787409,131.5968375374906,976,152.1428193794548,153.34626406537362,-0.0702732322637385,0.27530472608493817,51.04970439764951,-0.26382740169725594,1.2481933282938402
2023-03-12 14:00:00,158.8628702452642,160.26173221827764,154.84981059927952,157.91387599672476,779,153.42364472404637,153.7812747255023,0.19998230163955655,0.26994502660999525,50.82938920799023,0.14486380093009643,1.0275274228210916
2023-03-12 15:00:00,116.65327703015839,124.37805060767555,116.33072039600916,120.69179215964778,203,150.88718019839004,150.62989543351614,-0.23571129264060997,0.2696552213233474,42.50084892685869,-2.5058704495524182,0.3208478483463897
2023-03-12 16:00:00,132.23041679413421,141.60003298439582,129.95746627322598,133.08013782620358,331,150.48370052382165,148.95848994710542,0.10264447519487363,0.2664820266461473,43.75840304305443,-3.5658555162786456,-0.45649282457861745
2023-03-12 17:00:00,184.50002862322617,193.65881455169887,180.58170887304766,183.6009528651091,186,153.18918665479717,152.25777212977243,0.3796270116948881,0.276259994496245,55.074616619790184,-0.3255411293704924,-0.43030248553699246
2023-03-12 18:00:00,158.2351410277949,167.06572512639772,149.69976837836816,156.7702335793957,875,154.52192962440864,152.6875303630699,-0.14613605685056452,0.2796296762377969,48.52179713284372,0.0765343148381703,-0.3289351254619599
2023-03-12 19:00:00,193.45836619246688,201.95925428444895,187.66752893943263,190.74316514286895,907,157.98238900853008,156.31187653257456,0.21670524300308447,0.28094910764486114,58.27148121509894,3.1007699093546535,0.3570058815013628
2023-03-12 20:00:00,155.19899103434622,160.07462282854235,147.18101269042097,159.71674832338135,116,158.4682931898221,156.63615003646092,-0.16266070029952806,0.2818314558301432,44.661810503200144,2.9598070543944175,0.8775661160799738
2023-03-12 21:00:00,111.27984148454779,120.09886038096555,108.6538723420962,114.10599695072034,687,154.5934824750645,152.58565926639037,-0.28557275208428434,0.28473622346625194,47.787694061139355,-0.8228284207228285,0.5374872087194134
2023-03-12 22:00:00,109.42684179243163,112.97968076729491,108.92627255345629,111.74723928264146,765,150.50989205469958,148.69628593460476,-0.02067163629530855,0.2848166656902873,47.804629657275235,-3.96521775599507,-0.36305378422348333
2023-03-12 23:00:00,189.71633460161473,193.9239356626733,183.55798501913426,186.53863144789236,143,153.07115795975488,152.30031884063214,0.6692907372510706,0.3108810667121661,50.784959253232266,-0.4157511336271682,-0.37359325410422034
2023-03-13 00:00:00,126.81030190179303,133.08797374866316,125.13784979235676,131.29014561802563,686,151.10633947308278,150.29934996228866,-0.2961771800352241,0.31652396836468843,44.80624345028739,-2.0373787049963425,-0.7063503442826449
2023-03-13 01:00:00,176.88320533225107,186.14519392465516,172.3327843934365,179.33067097562684,204,154.2367311594986,153.0642376778447,0.365911128603436,0.3141697914995307,51.12883395074741,0.5476259750785744,-0.45555508041040105
2023-03-13 02:00:00,181.4300531131251,181.47993744199536,178.20084732715875,176.80684633415675,891,152.9908323348373,155.32543850225534,-0.014073580541128505,0.2725048083840711,53.85982673170832,2.365343049605997,0.10862454559287849
2023-03-13 03:00:00,142.90984523721082,144.38273900405528,142.8798698926686,141.11917620043081,397,153.52796006898387,153.9724611401768,-0.2018455216732834,0.26333953603190025,50.986689543011224,0.915645213572617,0.2700286791888262
2023-03-13 04:00:00,148.29115209421292,157.42314826103848,147.35418324523675,146.0351453710378,591,154.43533787244547,153.2165263050207,0.034835585800365276,0.26305091533506153,48.71202190136919,0.1615644472293809,0.24833583279693716
2023-03-13 05:00:00,160.76661896204686,161.92834729801964,159.94698574132246,158.87825445095143,821,153.35834367100372,153.75573850939506,0.08794533019625228,0.24833722908658185,54.37156416735986,0.5934407597771951,0.3173568181929888
2023-03-13 06:00:00,183.92506721236975,183.94356638152604,179.60832361177805,188.16729294717067,237,153.90717584482314,157.03302940823082,0.18434894440045158,0.2508248743040772,56.07140873622112,3.261490049821873,0.9061834645187657
2023-03-13 07:00:00,126.02617360733538,133.12749560615038,117.03572081693126,126.45034237061117,942,151.80635232304212,154.12039254750513,-0.32798978828848313,0.26291064485289517,43.852876606956535,0.3913845752330758,0.8032236866616278
2023-03-13 08:00:00,114.03651415758392,118.07777551065499,105.41222865846589,113.13936587241463,805,150.38614256262508,150.21743762606795,-0.10526643304122996,0.261268421628031,45.16648456678221,-2.923578062266529,0.05786333687599643
2023-03-13 09:00:00,155.7180715925606,155.77606559832367,152.54239142722284,155.36592539447665,273,151.5745969554744,150.70776979448783,0.3732260579370774,0.27191910661571794,46.15122099542127,-2.1189534082653267,-0.37750001215226825
2023-03-13 10:00:00,110.07101942077801,114.66491182575989,105.94671956584237,113.27162560045723,722,149.34248443566102,147.14242272838968,-0.27093649838046086,0.2777471401574674,45.065940438541844,-4.822351700997956,-1.2664703499214058
2023-03-13 11:00:00,163.54750201174028,165.29387762845224,161.79294638899253,158.85658386608287,717,151.25072402098277,148.2580571224557,0.40243934016112193,0.28373324281309914,54.7543024844182,-3.249036294331205,-1.6629835388033656
